32325,CC(C)Nc1nc(NC(C)C)nc(OC(C)C)n1,-260.18
32226,Nc1nc(Cl)nc(Oc2ccccc2)n1,-258.69
43848,CCCS(=O)(=O)C(CC)(CC)C(N)=O,-258.06
32290,CCNc1nc(NCC)nc(NC(C)C)n1,-257.52
25384,CCCCOC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-257.32
9292,COC(=O)C(C(F)(F)F)C(F)(F)F,-256.65
40935,NC(N)=Nc1cccc2c(N=C(N)N)cccc12,-255.88
49558,CC1([N+](=O)[O-])C(=O)NC(=O)NC1OC(=O)C(Cl)Cl,-254.31
38284,C=CCC1(CC=C)C(=O)C(C(=O)NC2CCCCC2)C(=O)N(C2CCCCC2)C1=O,-253.97
12385,Cc1nc(Oc2ccccc2)nc(Oc2ccccc2)n1,-253.32
3760,CC(C)=CCC1CC2(CC=C(C)C)C(=O)C(C(CC(=O)O)c3ccccc3)(C(=O)C(C(=O)CC(C)C)=C2O)C1(C)C,-253.04
29887,O=C(Nc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-252.89
32228,Nc1nc(Br)nc(Oc2ccccc2)n1,-252.66
23871,CNC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-251.43
53495,CCC(CN)(C(=N)O)C(=N)O,-250.81
32144,CCC(=O)Cc1nc(N)nc(N)n1,-250.68
32284,Nc1nc(N)nc(Nc2ccc(Cl)cc2)n1,-250.62
49705,Nc1cc(N2CCC3(CCCCC3)CC2)nc(N)[n+]1O,-250.56
21076,O=C(O)CC(O)(CC(=O)O)CC(=O)O,-249.41
96852,CN=C(O)[C@@H](CN)C(=O)O,-248.09
25421,CN(C)C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-247.5
20506,CCNc1nc(N)nc(NCC)n1,-246.65
22892,NC(N)=Nc1ccc(Cc2ccc(N=C(N)N)cc2)cc1,-246.65
28276,CCN1CCCC(Nc2cc(C)nc(N=C(N)Nc3ccc(Cl)c(Cl)c3)n2)C1,-245.9
53490,C[C@@H](N)C(C)(C(=N)O)C(=N)O,-244.58
69154,CC(=O)[C@H](C(=O)O)[C@@H](C)N,-243.65
33318,CCOC(=O)CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],-243.15
7625,NC(=O)NC(N)=O,-242.29
44094,CCCC(C)C1(C(C)OCC)C(=O)NC(=O)NC1=O,-241.38
20791,COC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-240.81
32342,Nc1nc(N)nc(Sc2ccccc2)n1,-240.72
31166,CCNc1nc(C)nc(NC(C)(C)C)n1,-239.78
10701,N=C(N)N[N+](=O)[O-],-239.73
32145,CC(C)Nc1nc(F)nc(NC(C)C)n1,-239.51
30331,CC(C)Oc1nc(N)nc(N)n1,-238.86
13441,CC(C)(C)CC(C)(C)N=C(N)N,-238.37
24243,CNc1nc(N)nc(N)n1,-237.79
54579,CC(C)(C)C(C(=N)O)C(=N)O,-237.59
84162,N#C[C@@H](C(=N)O)C(=O)O,-237.58
2006,CCCCC(CC)CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CC)CCCC,-236.84
20848,CCNc1nc(Cl)nc(NC(C)(C)C)n1,-236.63
27717,O=C(O)CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],-236.4
71970,N=C(O)NC(=N)O,-235.98
59323,CCN=C(O)NC(=N)O,-235.74
32285,Nc1nc(N)nc(Nc2ccc([N+](=O)[O-])cc2)n1,-234.53
32501,CCOc1nc(NC(C)C)nc(NC(C)C)n1,-233.41
12402,CCC1(c2ccccc2)C(=O)NC(=O)N(C(=O)c2ccccc2)C1=O,-232.58
23749,CCCCCC(O)C1C(=O)OC(C)C(O)C=CC=CC=CC=CC=C(C)C(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC1O,-232.52
2141,N=C(N)NCCCCNC(=N)N,-232.4
5436,O=C1NCC(C(F)(F)F)C(=O)N1,-231.76
47380,CC(C)N(C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1)C(C)C,-231.65
2920,CCCC(=O)NC1=NC2C(N=CN2C2OC3OP(=O)(O)OC3C2OC(=O)CCC)C(=O)N1,-231.59
30882,Cc1nc(NC(C)C)nc(NC(C)C)n1,-231.44
53693,N=C(N)NC(=N)O,-230.64
13263,Nc1cc(N)nc(N)n1,-229.96
14928,O=c1n(-c2ccccc2)c(=O)n(-c2ccccc2)c(=O)n1-c1ccccc1,-229.38
20507,Nc1nc(Nc2ccccc2)nc(Nc2ccccc2)n1,-228.66
71473,CC(=N)N(C=O)C(=N)N,-228.25
38038,COC(=O)CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],-227.39
12654,Nc1nc(N)nc(F)n1,-227.13
24075,N#CCc1nc(N)nc(N)n1,-226.69
17085,Clc1nc(Oc2ccccc2)nc(Oc2ccccc2)n1,-226.37
32135,CC(C)Cc1nc(N)nc(N)n1,-226.25
609,CN(CCC(N)CC(=O)NC1C=CC(n2ccc(=O)[nH]c2=O)OC1C(=O)O)C(=N)N,-226.21
140465,O=CC(C=O)(CO)C(=O)O,-225.88
12064,Nc1nc(O)nc(O)n1,-225.48
32317,CC(C)Nc1nc(Br)nc(NC(C)C)n1,-224.98
59380,CCOC(=O)NC(=N)N,-224.51
2612,N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,-223.92
32457,CCNc1nc(C)nc(Oc2ccccc2)n1,-223.86
3406,N=C(N)NCCCCCCCCNCCCCCCCCNC(=N)N,-222.38
96856,N=C(O)C[C@@H](N)CC(=O)O,-222.27
21724,NC(=O)NC(=O)NCCc1ccccc1,-221.74
25847,CCNc1nc(NCC)nc(NCC)n1,-221.04
33617,CCNc1nc(NC(C)(C)C)nc(OC)n1,-220.84
21157,CC(C)Nc1nc(N)nc(Cl)n1,-220.63
34599,CCNc1nc(NC(C)(C)C)nc(SC)n1.Cc1ccc(NC(=O)N(C)C)cc1Cl,-219.79
32339,CCCCSc1nc(N)nc(N)n1,-219.54
4760,CSc1nc(NC(C)C)nc(NC(C)C)n1,-219.25
30851,CCCc1nc(NC(C)C)nc(NC(C)C)n1,-218.91
32142,CCOCCc1nc(N)nc(N)n1,-218.44
32340,C=CCSc1nc(N)nc(N)n1,-218.08
15040,Nc1nc(N)nc(Cc2ccccc2)n1,-218.01
37221,CCOC(=O)C(CN1CCCCC1)(C(=O)OCC)c1ccccc1,-217.86
21697,CCC1(c2ccccc2)C(=O)NC(=O)N(CN2CCCCC2)C1=O,-217.69
25953,CCS(=O)(=O)C(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1,-217.52
42331,CCC=C(C)C1(C(C)C)C(=O)NC(=O)NC1=O,-217.22
35049,CC/N=C(\N)N[N+](=O)[O-],-217.2
32269,Nc1nc(N)nc(CCCl)n1,-217.18
25710,Cc1cc(C)nc(N=C(N)Nc2ccccc2)n1,-217.06
21696,CCC1(c2ccccc2)C(=O)NC(=O)N(CN2CCCCC2)C1=O.CCO,-215.85
20131,CC(C)(C)NC(=O)NC(C)(C)C,-215.64
13508,CC1CCCC(C)(CCN=C(N)N)N1,-214.91
61770,COC(=O)[C@H](CN)C(=O)O,-214.76
65948,C=C(O)[C@H](C(=N)O)C(C)=O,-214.73
21728,COc1ccc(CCNC(=O)NC(N)=O)cc1,-214.26
30859,CCCCc1nc(NC(C)C)nc(NC(C)C)n1,-214.02
16822,CCOc1nc(N)nc(N)n1,-213.49
10372,COc1cc(C)c(C(=O)Oc2cc(C)c(C(=O)O)c(O)c2)c(O)c1,-213.28
17781,Nc1nc(N)nc(Cl)n1,-213.25
5726,N=C(N)NC(=N)N,-213.18
36206,CCC1(c2ccccc2)C(=O)NC(=O)N(CN2CCOCC2)C1=O,-213.12
4759,COc1nc(NC(C)C)nc(NC(C)C)n1,-212.83
32289,Nc1nc(Nc2ccc(Cl)cc2)nc(Nc2ccc(Cl)cc2)n1,-212.81
71316,C#CC(C=O)(C=O)C(=N)O,-212.72
37860,C=CCONC(CCC)=C1C(=O)CC(C)(C)C(C(=O)OC)C1=O,-212.28
32227,CCNc1nc(Cl)nc(Oc2ccccc2)n1,-212.25
33994,CCC/N=C(\N)N[N+](=O)[O-],-212.05
24067,N=C(N)NCCNC(=N)N,-211.47
117788,CC(O)=NC(=O)CC(=N)O,-210.97
43843,CCC(CC)(C(N)=O)S(=O)(=O)CC,-210.34
33757,CNc1nc(Cl)nc(NC(C)(C)C)n1,-210.3
118076,N=C(O)C/C(N)=C\C(=O)O,-210.01
35072,CC(=O)NC(=N)N,-209.28
10485,Cc1nc(N)nc(N)n1,-209.27
21104,NC(=O)C1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-209.03
25714,Cc1cc(C)nc(N=C(N)Nc2ccc(F)cc2)n1,-208.74
25328,CCC1(C(C)(C)C)C(=O)NC(=O)NC1=O,-208.69
30444,CCCCOc1nc(N)nc(N)n1,-208.56
25711,Cc1cc(C)nc(N=C(N)Nc2ccc(Cl)cc2)n1,-207.96
25715,Cc1cc(C)nc(N=C(N)Nc2ccc(Br)cc2)n1,-207.93
27460,COC(=O)c1c(C)cc(OC(=O)c2c(C)cc(OC(=O)c3c(C)cc(OC)cc3OC)cc2OC)cc1OC,-207.8
32795,Cc1ccc(Oc2nc(Cl)nc(Oc3ccc(C)cc3)n2)cc1,-207.5
44353,CCC1(C(C)OCCC(C)C)C(=O)NC(=O)NC1=O,-206.92
21727,NC(=O)NC(=O)NCCCCc1ccccc1,-206.81
44200,CCC(Br)(CC)C(=O)N1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O,-206.71
12519,CCNc1nc(F)nc(NC(C)C)n1,-206.58
32286,CN(c1ccccc1)c1nc(N)nc(N)n1,-206.42
32137,CCCCCCCCCc1nc(NC(C)C)nc(NC(C)C)n1,-205.63
61884,COC(=O)[C@H](CO)C(=N)O,-205.62
21301,C=CCOc1nc(N)nc(N)n1,-205.33
32673,NC1=NC(c2ccccc2)NC(=O)N1,-204.71
95524,CN=C(O)NC(=N)O,-204.68
20204,CSc1nc(N)nc(N)n1,-204.07
32291,CCNc1nc(NCC)nc(Nc2ccc(Cl)cc2)n1,-204.04
29880,CCCCCCOc1nc(N)nc(N)n1,-203.59
31268,CCC1(c2ccccc2)C(=O)N(COC(C)=O)C(=O)N(COC(C)=O)C1=O,-203.45
32341,Nc1nc(N)nc(SCc2ccccc2)n1,-203.23
32674,CC1NC(=O)NC(C)N1,-203.03
32287,C=CCNc1nc(N)nc(NCC=C)n1,-202.4
31411,CC(C)COc1nc(N)nc(N)n1,-202.12
42328,CC=C(CC)C1(C(C)C)C(=O)NC(=O)NC1=O,-201.92
42312,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)C(=O)N1,-201.82
44378,C#CC(C)(CC)C1(CC)C(=O)NC(=O)NC1=O,-201.67
5133,N=C(N)NS(=O)(=O)c1ccc(N)cc1,-201.62
21308,CCCOc1nc(N)nc(N)n1,-201.56
12390,CCc1nc(Oc2ccccc2)nc(Oc2ccccc2)n1,-201.46
69266,CC[C@@H](N)[C@H](C=O)C(=O)O,-201.46
44825,C=CC(C)C1(C(C)C)C(=O)NC(=O)NC1=O,-200.33
29881,CCCCCCCCCCCCOc1nc(N)nc(N)n1,-200.15
24094,Nc1c(S(=O)(=O)O)cc(Nc2ccc(S(=O)(=O)O)c(Nc3nc(Cl)nc(Cl)n3)c2)c2c1C(=O)c1ccccc1C2=O,-199.61
117863,NC(N)=C(/C=C/O)C(=O)O,-199.26
2840,Nc1cc(O)nc(N)n1,-199.19
61776,NC(CC(=O)O)CC(=O)O,-198.55
30903,CCCCCCCCCCCCCCCCCc1nc(NC(C)C)nc(NC(C)C)n1,-198.45
31272,CCOCN1C(=O)N(COCC)C(=O)C(CC)(c2ccccc2)C1=O,-198.3
20891,CCCc1nc(N)nc(N)n1,-197.72
15272,c1ccc(Nc2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)cc1,-197.71
44145,C=CCC1(C(C)OCC)C(=O)NC(=O)NC1=O,-197.38
2169,CCNc1nc(Cl)nc(NC(C)C)n1,-197.14
30845,CCc1nc(NC(C)C)nc(NC(C)C)n1,-197.07
44357,CCC1(C(C)SCCC(C)C)C(=O)NC(=O)NC1=O,-197.07
44712,CCCCOC(C)C1(CC)C(=O)NC(=O)NC1=O,-196.91
158381,O=CC(CO)(CO)C(=O)O,-196.8
10757,C#CC1(OC(=O)NC(N)=O)CCCCC1,-196.76
48741,C#CC(C)(CC)OC(=O)NC(N)=O,-196.6
16561,CCNc1nc(O)nc(O)n1,-196.56
44765,CCCCSCC1(C(C)C)C(=O)NC(=O)NC1=O,-196.02
45931,C=C(OCCC(C)C)C1(CC)C(=O)NC(=O)NC1=O,-195.37
31163,CCNc1nc(C)nc(NC(C)C)n1,-195.32
47184,CCSCC1(C(C)C)C(=O)NC(=O)NC1=O,-195.31
117924,N=C(O)[C@@H]1C(O)=NC[C@@H]1O,-195.18
3783,CC(=O)C(C#N)=C(O)Nc1ccc(OC(F)(F)F)cc1,-194.54
44402,CCOC(C)C1(CCC(C)C)C(=O)NC(=O)NC1=O,-194.17
61873,CN=C(O)[C@@H](CO)C(=O)O,-194.05
46453,CCOC(=O)N(C(N)=O)c1ccccc1C(F)(F)F,-194.02
